cenario,linha_desligada,barra_0,barra_1,barra_2,barra_3,barra_4,barra_5,barra_6,barra_7,barra_8,barra_9,barra_10,barra_11,barra_12,barra_13,barra_14,barra_15,barra_16,barra_17,barra_18,barra_19,barra_20,barra_21,barra_22,barra_23,barra_24,barra_25,barra_26,barra_27,barra_28,barra_29
2.0,40.0,0.0,0.0,0.00042971716557238526,0.0005204719478744124,0.0003981960744682267,0.0007919078734939244,0.000641092050530756,0.00025915426172629097,0.00038388189931048977,0.0001702876208279358,0.00038388189931048977,0.0001543489526147912,1.1102230246251565e-16,0.00013236776294300867,0.00010931294521354662,0.00016206140901087185,0.00016872805976009264,0.00013232561616061123,0.00014560246500971985,0.00015193754542008886,3.810721653985105e-05,1.1102230246251565e-16,4.440892098500626e-16,2.473897859900376e-07,8.409184973912076e-07,8.570325942258705e-07,0.0,0.0024811762622072298,3.3306690738754696e-16,0.0
3.0,0.0,0.0,1.1102230246251565e-16,0.00014520505967441366,0.00015056693806603239,7.791018162606189e-05,0.00028421826849756027,0.00018741233306152072,0.0002844751660061595,0.00011096955220046834,1.575976155132608e-05,0.00011096955220046834,0.0001405074055483846,0.0,0.00013123862573605205,7.071478484865779e-05,7.009514604872091e-05,2.5709229781289977e-05,3.838696630176219e-05,2.8576435709637416e-05,2.598593175662245e-05,3.240580529362269e-06,0.0,2.220446049250313e-16,1.0611208344113443e-05,3.3590397026106444e-06,3.425766664677532e-06,0.0,0.00026354973394315806,1.1102230246251565e-16,2.220446049250313e-16
3.0,1.0,0.0,3.3306690738754696e-16,0.010775616147909228,0.006698106972263473,0.0020744333767773737,0.004602041155492231,0.0036904699821438403,0.0045879766166750935,0.0022601680421940884,0.0010280311168988643,0.0022601680421940884,0.0018222825292700806,0.0,0.001514382402474479,0.0011844768466928723,0.001479495375391826,0.0011622578329808508,0.001131037661640799,0.0011044222058523845,0.0010869655907469467,0.0002290141653473743,2.220446049250313e-16,1.1102230246251565e-16,1.1599813094620437e-05,3.3883203433004994e-06,3.455629431381446e-06,3.3306690738754696e-16,0.004136362951742578,3.3306690738754696e-16,2.220446049250313e-16
3.0,2.0,0.0,1.1102230246251565e-16,0.0052359352538401405,0.006218622938055418,0.0018945961968160896,0.0043638737074768175,0.003491607749048997,0.004351006826640025,0.0021309638971912515,0.0009543415585245851,0.0021309638971912515,0.0017347973705498232,2.220446049250313e-16,0.0014479611089952549,0.0011191782582660181,0.0013910719532397309,0.001081612861604242,0.001057254948984343,0.0010291144155079035,0.0010122052895025213,0.00021248461540279706,0.0,0.0,1.5220990994158079e-05,4.607858958838307e-06,4.699394352769559e-06,0.0,0.003925715807687635,4.440892098500626e-16,1.1102230246251565e-16
3.0,3.0,0.0,1.1102230246251565e-16,0.01675265479313759,0.005521550013191212,0.0017056225831199034,0.00379630179628343,0.0030427048049515015,0.003784676023257938,0.0018638582398134984,0.0008470632238193332,0.0018638582398134984,0.0015042310505409828,0.0,0.0012503615534760204,0.0009772836040403687,0.0012202535016796467,0.0009578836879827746,0.0009325060986002942,0.0009103338364782054,0.0008958796940244929,0.00018869140730426448,0.0,1.1102230246251565e-16,9.769924047331457e-06,2.850003244514454e-06,2.906618614795242e-06,0.0,0.0034123055727282026,1.1102230246251565e-16,1.1102230246251565e-16
3.0,4.0,0.0,2.220446049250313e-16,0.0031225501478577833,0.0037219113836498563,0.026909322838097216,0.005284060779875421,0.013833340336755873,0.005264973411539753,0.0025810406126575147,0.0011695559004260003,0.0025810406126575147,0.0009463704210415091,0.0,0.0007883848878114108,0.0007031824929956132,0.0010696415905687706,0.0011533330477823123,0.0008933611191163093,0.0009924059185839607,0.0010371370190151996,0.000261189659387151,4.440892098500626e-16,1.1102230246251565e-16,1.1913757348547271e-05,4.279355653613592e-06,4.3643645440960555e-06,4.440892098500626e-16,0.004728270935202228,3.3306690738754696e-16,2.220446049250313e-16
3.0,5.0,0.0,2.220446049250313e-16,0.005021458125164968,0.005962045384269032,0.0037005735420870822,0.008323836188394496,0.006684109070284383,0.008293668236131979,0.004077655958551363,0.0018619447850991566,0.004077655958551363,0.001477519029971841,0.0,0.0012251051727062423,0.0011078957339588635,0.0016929887483146944,0.0018355910880565318,0.0014197951626255811,0.0015793395228793639,0.0016504921250668492,0.0004159338291203074,4.440892098500626e-16,0.0,2.2794177088059087e-05,8.008421971239521e-06,8.16750767285157e-06,1.1102230246251565e-16,0.007444993522460641,0.0,2.220446049250313e-16
3.0,6.0,0.0,2.220446049250313e-16,0.011094178133590926,0.013333963205502286,0.00603182761834109,0.01296754537306899,0.010439929381359625,0.012907232776325994,0.0062389389741096535,0.0027632077621249085,0.0062389389741096535,0.00397244412794473,0.0,0.003261216032900416,0.0018983898695570378,0.0008561447681401102,0.0017914129992954164,6.82584139897191e-05,0.0008826692926544588,0.001348140956527133,0.0006203668104918236,0.0,1.1102230246251565e-16,0.00014633660973972784,4.287009444348122e-05,4.372166815880263e-05,0.0,0.011498060556937917,0.0,4.440892098500626e-16
3.0,7.0,0.0,1.1102230246251565e-16,0.0034379409967999486,0.0041039510534957024,0.018061041745504602,0.005864912749883433,0.015340735636807712,0.0058439396476477334,0.0028609461430793015,0.0012917270367851508,0.0028609461430793015,0.0010565230144458093,0.0,0.000882075577258834,0.0007815122689986964,0.001185661858291609,0.0012742970000512166,0.0009881777036767625,0.0010967445128018394,0.001146054454188139,0.00028844199592092945,0.0,0.0,1.1841735773288065e-05,4.307935323355494e-06,4.3935119455884575e-06,1.1102230246251565e-16,0.005249175100069947,1.1102230246251565e-16,0.0
3.0,10.0,0.0,1.1102230246251565e-16,0.0011769442042257605,0.0014223890743813028,0.0010388814119296486,0.002044635503251402,0.0016571023142167851,0.0020549140078732764,0.006737139283921945,0.0013481507284696104,0.006737139283921945,0.0005416342637201144,2.220446049250313e-16,0.0005946034838874015,0.0003547248268597203,0.000749233313604436,0.0011280949720765543,0.0005966737476429396,0.0008176811700507658,0.0009556413233045014,0.0002919436336287218,2.220446049250313e-16,1.1102230246251565e-16,7.554749920679615e-05,3.3689655236313065e-05,3.4358875312778814e-05,3.3306690738754696e-16,0.0019546373505877623,1.1102230246251565e-16,2.220446049250313e-16
3.0,11.0,0.0,2.220446049250313e-16,0.0006102364878523003,0.0007378677330976968,0.0005477445959073401,0.0010799921766916354,0.0008750955042742259,0.0010835199167523735,9.130028413240066e-05,0.0007576371503308366,9.130028413240066e-05,0.0002344759868198043,2.220446049250313e-16,0.0002660437528930748,0.00017221993655336387,0.00040159920709315067,0.0006353176298675711,0.0003343389857771717,0.00046268507762048383,0.0005390420464090884,0.00016527618737527394,2.220446049250313e-16,2.220446049250313e-16,3.354750906359172e-05,1.6158596899629174e-05,1.647958148776052e-05,3.3306690738754696e-16,0.0010192503279201626,3.3306690738754696e-16,1.1102230246251565e-16
3.0,13.0,0.0,1.1102230246251565e-16,0.0011769442042268707,0.0014223890743828571,0.0010388814119305367,0.0020446355032532892,0.0016571023142183394,0.002054914007875497,0.012204657038900835,0.0013481507284689442,0.012204657038900835,0.0005416342637195593,2.220446049250313e-16,0.0005946034838867353,0.0003547248268588321,0.0007492333136039919,0.0011280949720757771,0.0005966737476419404,0.0008176811700497666,0.0009556413233031691,0.0002919436336287218,0.0,2.220446049250313e-16,7.554749920690718e-05,3.368965523620204e-05,3.4358875312334725e-05,1.1102230246251565e-16,0.0019546373505898718,0.0,2.220446049250313e-16
3.0,14.0,0.0,0.0,0.0013800346687133924,0.001670065653155639,0.0004890463419688906,0.0009587467935564531,0.0007773340887516911,0.0009508563213125321,0.0003401473728437132,3.113463425385987e-05,0.0003401473728437132,0.0028494206824495327,4.440892098500626e-16,0.0023157461605737284,0.0016630146014514624,0.0015805883274649934,0.0004286456216017198,0.0010376525761930377,0.0006937092273199275,0.0005145553506821221,7.953515595349181e-06,0.0,1.1102230246251565e-16,3.7935010506195965e-05,1.1815676310034107e-05,1.2050391457241183e-05,0.0,0.0008270573966415729,2.220446049250313e-16,1.1102230246251565e-16
3.0,16.0,0.0,2.220446049250313e-16,0.00012209511011906926,0.00014835504101973207,2.9127643262683023e-05,4.884228363588594e-05,4.0314218328396656e-05,4.525588178239115e-05,1.763331960125125e-05,7.83141841076418e-06,1.763331960125125e-05,0.0008803484076130852,4.440892098500626e-16,0.016891946182127082,0.002419396969746135,0.00046482296126415523,0.0001269766490699098,0.0015163193616932746,0.0010249212076532954,0.0007704622342689094,4.2764138870055035e-06,0.0,3.3306690738754696e-16,6.335582007477303e-05,2.2790231837488406e-05,2.3242970185410883e-05,1.1102230246251565e-16,1.9668118594440287e-05,2.220446049250313e-16,0.0
3.0,17.0,0.0,2.220446049250313e-16,0.0003075932056836317,0.00037098607859253896,4.6361643570413946e-05,6.507406961187012e-05,5.497968201551018e-05,5.0864945597250966e-05,7.116802668771793e-05,0.0001025245803165653,7.116802668771793e-05,0.001753158124864429,2.220446049250313e-16,0.00067939593509736,0.005592064915176942,0.0008396403423180931,0.00024662603427239027,0.0033542116286479073,0.0022184654550193583,0.0016573253254373865,3.326878262255306e-05,2.220446049250313e-16,2.220446049250313e-16,0.0002733442834260691,0.00010113530873823162,0.00010314457736182447,0.0,4.020667040693926e-05,1.1102230246251565e-16,4.440892098500626e-16
3.0,18.0,0.0,1.1102230246251565e-16,0.00015348806756654287,0.00018235238012620503,0.00014821476459780936,0.0003437658665939036,0.000274144529006759,0.0003472203069551094,0.0006493553185077383,0.0007286559895652855,0.0006493553185077383,0.00107850385255992,2.220446049250313e-16,0.0011948050044340297,0.00020014622599950904,0.009074490196565033,0.002982055181707688,0.0004981132287324996,0.0006601632002203317,0.000669113935284793,0.00017714740949392738,0.0,1.1102230246251565e-16,0.00023999416946607344,9.505204298532188e-05,9.694005585303422e-05,1.1102230246251565e-16,0.00034091468639052547,0.0,1.1102230246251565e-16
3.0,19.0,0.0,1.1102230246251565e-16,4.2832717850327384e-05,5.1775019671351785e-05,1.3657492765384305e-05,2.6218890470497414e-05,2.130539238187623e-05,2.55641445806587e-05,1.0300094906212642e-05,2.915875158215897e-06,1.0300094906212642e-05,0.00028846045749308935,0.0,0.002969694121618738,0.0006040311022583733,0.00015906593433911986,4.6163563397816354e-05,0.0003839932320857109,0.00026042503745460355,0.0001951913554270046,1.09909864043356e-06,2.220446049250313e-16,1.1102230246251565e-16,1.0840678200563225e-05,3.87361631370986e-06,3.950565263699524e-06,2.220446049250313e-16,1.952107573666151e-05,0.0,2.220446049250313e-16
3.0,20.0,0.0,2.220446049250313e-16,2.2781586822229194e-05,2.4787022440242445e-05,6.769897241565292e-05,0.00016338606685906143,0.00012982124437799225,0.000165472731957661,0.00016511202174684936,0.00038357787258691545,0.00016511202174684936,0.0006305836527399356,0.0,0.0002486449171411609,0.0005622770263070676,0.00015118166661431953,0.0006485019596940145,0.00044763147123039193,0.0002317455387794709,7.114835545163345e-05,7.682106264050859e-05,2.220446049250313e-16,1.1102230246251565e-16,0.00014450662399778658,5.727112381592736e-05,5.840874289098075e-05,2.220446049250313e-16,0.00016517797580506421,1.1102230246251565e-16,2.220446049250313e-16
3.0,21.0,0.0,0.0,4.0864381074978695e-05,5.073277710454516e-05,0.0002222617180425157,0.0004806881180888789,0.0003858442251249983,0.0004774619694908333,0.001149832068947254,0.0014402693428706703,0.001149832068947254,0.0005706367016558023,0.0,0.0016858301104184514,0.004162435481357196,0.0006305417648406753,0.001324926323970077,0.019833415882084315,0.014007501704592973,0.010993004527342753,0.0003401426173147426,2.220446049250313e-16,2.220446049250313e-16,0.0003350297057714835,0.00012876424266405895,0.00013132178592978327,1.1102230246251565e-16,0.0004198456797137595,1.1102230246251565e-16,1.1102230246251565e-16
3.0,22.0,0.0,2.220446049250313e-16,7.355764182648272e-06,1.0412907524348647e-05,0.00010646039234385452,0.0002338264643010346,0.000187403312008394,0.00023174637110123797,0.0004241898320912485,0.000488594460155034,0.0004241898320912485,6.10953192887731e-05,2.220446049250313e-16,0.0004956105098533614,0.0018512992541543927,0.0003819703330173452,0.0005312449155171484,0.00670818960520958,0.005490024523429615,0.004306879679891518,0.0001208636305585209,4.440892098500626e-16,0.0,0.0002174140791280088,8.340790916261387e-05,8.506465601743063e-05,1.1102230246251565e-16,0.00020062958723421342,1.1102230246251565e-16,2.220446049250313e-16
3.0,26.0,0.0,1.1102230246251565e-16,0.00154289288980336,0.0018684087532517824,0.0012701344024191874,0.002521863538109681,0.0020419319613377285,0.0025150307374630643,0.008130579871127419,0.011073255985698527,0.008130579871127419,0.002354497732805161,0.0,0.0024503688643793264,0.0025203764860732836,0.006118952851345005,0.009663160622927713,0.005611582186412889,0.0074137702489026625,0.008337992443786746,0.002917363459664646,0.0,1.1102230246251565e-16,2.0015482171897858e-05,6.6397787731320435e-06,6.771678663031189e-06,1.1102230246251565e-16,0.0022733883391526932,0.0,1.1102230246251565e-16
3.0,28.0,0.0,2.220446049250313e-16,0.0038009375956861158,0.004600171864319935,0.003123233290640015,0.006216608587450323,0.005032473569121176,0.006179769640098587,0.019646378165324774,0.026666039832489052,0.019646378165324774,0.0058659432224026364,4.440892098500626e-16,0.006202283590889701,0.006194827277760884,0.014929718033123818,0.0233579329236554,0.013706591560840198,0.0180101872045918,0.020191913919263782,0.05084281292717485,0.0,2.220446049250313e-16,0.0003494833948771703,0.00014807648322068268,0.00015101848751508662,2.220446049250313e-16,0.005460453561524581,1.1102230246251565e-16,3.3306690738754696e-16
3.0,29.0,0.0,1.1102230246251565e-16,0.0008749141312934805,0.0010530917773351467,0.00033010775221520294,0.0006340606752829325,0.0005152353047015445,0.0005947864003081893,0.0010876992837069999,0.0013408917920496588,0.0010876992837069999,0.003989424137520348,0.0,0.007134395029178342,0.011210006613582513,0.0026559228122364775,0.0016577825347933173,0.007505076407490652,0.005525035064755879,0.004504793593367973,0.00034623319410054254,2.220446049250313e-16,1.1102230246251565e-16,0.0007854409262915141,0.0002589066814537855,0.00026404842148941565,2.220446049250313e-16,0.0003051938669794696,1.1102230246251565e-16,0.0
3.0,30.0,0.0,3.3306690738754696e-16,3.469526789534605e-06,5.014259784719144e-06,9.869044381494163e-06,2.0474854959373623e-05,1.6502076868651905e-05,5.820537828937766e-06,7.95025588172793e-05,0.00014760042662576023,7.95025588172793e-05,0.0001436843010892419,0.0,0.00022388431370345963,7.377876319558663e-05,7.498382318027463e-05,6.299625004324572e-05,7.513302420658619e-05,2.1099901867716042e-05,2.4247265608567936e-05,4.7169060537144425e-05,0.0,2.220446049250313e-16,0.01590545732350812,0.006186934347940043,0.00631066235684985,4.440892098500626e-16,8.48160315145563e-05,2.220446049250313e-16,6.661338147750939e-16
3.0,31.0,0.0,1.1102230246251565e-16,9.784899619458276e-05,0.00011965628394550176,0.00012314281269676375,0.0002791024982876644,0.00022303534497203348,0.0003099352942727007,0.00011437166710248636,7.190762299047471e-06,0.00011437166710248636,0.001218069320752968,2.220446049250313e-16,0.001620253333015742,0.0007512787492299777,0.0009179290353207303,0.0003502577937538609,0.0008502226576803107,0.0006667181397298494,0.0004935788783417827,3.4284358668590365e-05,0.0,2.220446049250313e-16,0.005540624082515433,0.002136060707069176,0.002178591359160764,1.1102230246251565e-16,0.00047372911029330833,1.1102230246251565e-16,0.0
3.0,32.0,0.0,1.1102230246251565e-16,1.3760849494892646e-05,1.743340841042773e-05,3.8032038466417895e-05,9.185374194853324e-05,7.296080189833631e-05,0.00016128545456994825,0.00032196043339327574,0.00048196623059837407,0.00032196043339327574,0.0005115811340626886,0.0,0.0005676937219044609,0.00030618436012519457,0.0004863065183201565,0.00048011452070628735,0.0003856563288914261,0.0004223772165536932,0.00043714960374530154,0.0001246707069064712,2.220446049250313e-16,1.1102230246251565e-16,0.00022495441695180585,0.0007735224592417822,0.0007889012750954549,0.0,0.0005799460608874041,2.220446049250313e-16,1.1102230246251565e-16
3.0,34.0,0.0,1.1102230246251565e-16,1.2690154973293843e-05,1.2670772018275045e-05,4.4076447932028806e-05,0.00011316560240259843,8.940674398705273e-05,0.00023960178204651683,0.0005842012772478977,0.0009164250297225562,0.0005842012772478977,0.000957208312071911,2.220446049250313e-16,0.0010607044226068618,0.0005679496623308689,0.0009112064665542929,0.0009073455806475339,0.0007189739692394781,0.000792241836471308,0.0008232641645906646,0.00023799624030573785,2.220446049250313e-16,0.0,0.005139784857340235,0.020048966993691186,0.0204560348196281,1.1102230246251565e-16,0.0010153690495342538,2.220446049250313e-16,2.220446049250313e-16
3.0,35.0,0.0,1.1102230246251565e-16,0.0018129109728016735,0.0021947019493990805,0.0017047127760423386,0.0034266507925106993,0.0027709055648046377,0.004110607712763947,0.0021223922838053966,0.0014834798376307523,0.0021223922838053966,0.0014642999980976068,2.220446049250313e-16,0.001464788233130232,0.0009576895076705005,0.0014571182584378617,0.001474397575013886,0.0011777421610379424,0.0012897130752206332,0.001338673332042184,0.00035926270155361983,0.0,1.1102230246251565e-16,0.00022068299959721038,0.0002780237162886001,0.00028354829660548475,2.220446049250313e-16,0.007321822819074342,0.0,1.1102230246251565e-16
3.0,38.0,0.0,2.220446049250313e-16,1.1592703615947997e-05,1.3124884753579202e-05,6.248120271612478e-06,1.633031660952522e-05,1.2885504183546281e-05,1.8040500399774118e-05,5.180061003806635e-06,9.834376403228262e-07,5.180061003806635e-06,2.909443963861058e-06,2.220446049250313e-16,4.062810005867057e-06,1.1636981817053638e-06,1.7193596086872986e-06,1.0722635183091356e-06,1.0926688271961638e-06,1.0618834086484341e-06,1.04424515878776e-06,4.019564610047155e-07,0.0,1.1102230246251565e-16,5.790112955761373e-08,4.418916853543564e-07,4.5066988652031625e-07,0.0,2.7108901191841284e-05,0.011314087907655201,0.017600874759640894
3.0,40.0,0.0,2.220446049250313e-16,0.0004205494762475892,0.0005093871736918665,0.00039038221083464997,0.0007771158108391685,0.0006290308897333174,0.0002925105390763072,0.0003867468861962209,0.00018363845237723275,0.0003867468861962209,0.00016919582445595882,0.0,0.0001497281255989913,0.00011784400594250233,0.0001757603015043463,0.00018197377610806864,0.00014314243424107254,0.00015737505995150336,0.0001640987030105956,4.171078161474551e-05,4.440892098500626e-16,2.220446049250313e-16,6.089226500805012e-08,1.667803607885432e-06,1.7009344193130715e-06,0.0,0.0022903117850299193,0.0,0.0
4.0,0.0,0.0,2.220446049250313e-16,0.00024392380276383463,0.00013065906606435362,0.00010445194408348346,0.00030614101441062136,0.0001992044699161699,0.00030669725687437754,0.00011621838186737232,1.1305945511352888e-05,0.00011621838186737232,0.0001538020906595161,2.220446049250313e-16,0.0001447692575728965,7.490155389477948e-05,7.161792805832068e-05,2.1677120882857004e-05,3.673145835136893e-05,2.539778199150966e-05,2.2570123706211476e-05,2.1988046345899903e-06,2.220446049250313e-16,1.1102230246251565e-16,1.202515004394833e-05,3.228889347117736e-06,3.292546201905111e-06,0.0,0.00028508509274915994,1.1102230246251565e-16,2.220446049250313e-16
4.0,1.0,0.0,1.1102230246251565e-16,0.010788143624271385,0.006738243653613196,0.0020875791918812947,0.004653723589012837,0.0037331782568666982,0.004641270935666908,0.0022831013540636214,0.001035267768351833,0.0022831013540636214,0.001841051925497883,2.220446049250313e-16,0.0015312254184739471,0.0011955809254217131,0.0014919665847408226,0.0011707073056247408,0.0011397324614074167,0.0011128531536496178,0.0010951492221411563,0.00023061119107503636,0.0,2.220446049250313e-16,1.1790416830970152e-05,2.637219812529068e-06,2.689212342921188e-06,0.0,0.004184640175278087,1.1102230246251565e-16,0.0
4.0,2.0,0.0,0.0,0.00539751259937582,0.006401037782115759,0.0019585402266203422,0.004503456700663544,0.0036071753224877767,0.004491836181106379,0.0021985623177057656,0.000983675640893411,0.0021985623177057656,0.0017869466851965221,0.0,0.0014916893124599095,0.001152867915711786,0.0014326259677760467,0.001114500671260732,0.0010889847228426897,0.0010605078027201564,0.001043132234899824,0.0002190189540564047,0.0,3.3306690738754696e-16,1.4984590346656113e-05,3.575257198962234e-06,3.645743124280898e-06,0.0,0.004052601445754478,1.1102230246251565e-16,5.551115123125783e-16
4.0,3.0,0.0,0.0,0.016685411255934368,0.005539105443630454,0.0017105306236301354,0.003830173643702639,0.003070576448072293,0.003819911108519425,0.001878178408107667,0.0008505809098219297,0.001878178408107667,0.0015164995801804082,2.220446049250313e-16,0.00126172571199068,0.0009841293617129931,0.0012274624422377034,0.000962147321860507,0.0009371712583450265,0.0009147529802845389,0.0009001173342723101,0.00018945978525519713,2.220446049250313e-16,2.220446049250313e-16,9.995241689431111e-06,2.2406176549694123e-06,2.2847911937962095e-06,0.0,0.0034443394362732027,2.220446049250313e-16,2.220446049250313e-16
4.0,4.0,0.0,0.0,0.0031714673247600356,0.0037752153184104076,0.027151701641500714,0.005342196412692957,0.013954139846445113,0.005324690263064924,0.00261048094663463,0.0011842608250653974,0.00261048094663463,0.0009563662142193508,6.661338147750939e-16,0.0007965704187891109,0.0007124798011017841,0.0010840055398024795,0.0011687364201864447,0.00090581741427187,0.0010063016886623366,0.0010512491566806448,0.00026448495405750894,0.0,1.1102230246251565e-16,1.2160585996956463e-05,4.096997455405038e-06,4.177768823332428e-06,0.0,0.004780844829628372,1.1102230246251565e-16,2.220446049250313e-16
4.0,5.0,0.0,0.0,0.005156153552024256,0.006110929851315117,0.0037730218828243567,0.008490445833815752,0.006824809719186198,0.008462497307583305,0.004161800627901724,0.0019036148315619839,0.004161800627901724,0.0015064331167722322,6.661338147750939e-16,0.0012485511317166242,0.0011333381471216875,0.0017324954539386095,0.001878380409894187,0.0014539144599465814,0.0016173268518362427,0.0016894208366915464,0.0004252668257469505,2.220446049250313e-16,0.0,2.3518816229306516e-05,7.628280262683695e-06,7.77866948864503e-06,2.220446049250313e-16,0.007594588024121274,2.220446049250313e-16,1.1102230246251565e-16
4.0,6.0,0.0,2.220446049250313e-16,0.01098321259888968,0.013186755902197533,0.005957925555376553,0.012863929971625776,0.010360903085075868,0.012806367397864782,0.006228030289345932,0.0028058506046817477,0.006228030289345932,0.004047846406904032,2.220446049250313e-16,0.0033382152978878032,0.001912936597322723,0.0008449864474471269,0.0018361040293073394,4.005033470289021e-05,0.0009214665334472683,0.001387770469062466,0.0006301913035134943,2.220446049250313e-16,1.1102230246251565e-16,0.00015158170973106344,3.661273865440684e-05,3.7334525114229855e-05,0.0,0.011393897943145048,2.220446049250313e-16,1.1102230246251565e-16
4.0,7.0,0.0,1.1102230246251565e-16,0.0034856503998291766,0.004155835509780936,0.018131725717261515,0.005920959038835161,0.015455762164485076,0.005901778411099068,0.00288938858942811,0.0013060009730025968,0.00288938858942811,0.0010660146620825595,0.0,0.0008898367303940002,0.0007905280024028682,0.001199606278676213,0.0012892999868951982,0.0010003219981846723,0.001110329618129624,0.001159825483420085,0.00029164180695495645,4.440892098500626e-16,1.1102230246251565e-16,1.212618313839453e-05,4.171292116050829e-06,4.253528181674682e-06,0.0,0.005299987770385428,3.3306690738754696e-16,4.440892098500626e-16
4.0,10.0,0.0,1.1102230246251565e-16,0.0011494703737999767,0.0013889226632952667,0.0010094266893603265,0.0019869033876017683,0.0016098429470036146,0.001999214034413055,0.006532011634618362,0.001275027068872392,0.006532011634618362,0.0005532599447657383,2.220446049250313e-16,0.0006012012532872202,0.0003486543985609103,0.0007139724335851749,0.0010633896470353399,0.000560964311576595,0.0007684870042575787,0.0009003561902543034,0.00027533067717422366,2.220446049250313e-16,3.3306690738754696e-16,8.394667740574402e-05,4.34168968266313e-05,4.4272815072132765e-05,0.0,0.0019103937217039846,1.1102230246251565e-16,2.220446049250313e-16
4.0,11.0,0.0,2.220446049250313e-16,0.0005963334142849996,0.0007209674459740523,0.000533092753970954,0.0010513035748485056,0.0008516050435349865,0.0010557826093088307,7.583540636180164e-05,0.0007224303149597766,7.583540636180164e-05,0.00023969926875488934,4.440892098500626e-16,0.0002689175922966358,0.0001694089149636424,0.0003850549155536287,0.0006044684017181279,0.00031758165614970135,0.00043942367049665254,0.0005127555976989218,0.00015729385031493237,2.220446049250313e-16,1.1102230246251565e-16,3.726083778732292e-05,2.043460640244188e-05,2.083746298109368e-05,2.220446049250313e-16,0.000996780902723593,1.1102230246251565e-16,2.220446049250313e-16
4.0,13.0,0.0,1.1102230246251565e-16,0.0011494703738005319,0.0013889226632959328,0.0010094266893604376,0.0019869033876022124,0.0016098429470038367,0.00199921403441361,0.011886430685715044,0.001275027068872392,0.011886430685715044,0.0005532599447654052,2.220446049250313e-16,0.0006012012532867761,0.0003486543985604662,0.0007139724335849529,0.0010633896470353399,0.000560964311576595,0.0007684870042572456,0.0009003561902540813,0.0002753306771743347,2.220446049250313e-16,3.3306690738754696e-16,8.394667740541095e-05,4.34168968266313e-05,4.427281507235481e-05,0.0,0.0019103937217042066,1.1102230246251565e-16,3.3306690738754696e-16
4.0,14.0,0.0,2.220446049250313e-16,0.0012580319873567447,0.0015217543922045884,0.0004305301462781408,0.0008393817841804152,0.0006807319554498203,0.0008305958230235833,0.00033328572141477775,8.842439200562602e-05,0.00033328572141477775,0.0027254909622016488,2.220446049250313e-16,0.002236749081326539,0.0015629777994158323,0.001459387735523232,0.0003437377382815576,0.0009337897969716735,0.0006002949255589085,0.0004306776500856424,2.1039523331323196e-05,0.0,1.1102230246251565e-16,4.7854139183289846e-05,1.2460954859183637e-05,1.2706617569469003e-05,4.440892098500626e-16,0.0007092460970515857,1.1102230246251565e-16,1.1102230246251565e-16
4.0,16.0,0.0,3.3306690738754696e-16,0.00011676247549263774,0.00014197393615766885,2.5775095487956534e-05,4.194966144366319e-05,3.4697559432306235e-05,3.8131964430254683e-05,1.4936243117547043e-05,7.890792459663842e-06,1.4936243117547043e-05,0.0008479758197739162,4.440892098500626e-16,0.017040163245245044,0.0024091504014945864,0.00044218518975158716,0.00011924304030164201,0.0015050290358261664,0.0010164954140635674,0.0007642301950051555,4.3978510377851165e-06,4.440892098500626e-16,1.1102230246251565e-16,6.499243292334977e-05,2.208988046903393e-05,2.2525389579586275e-05,0.0,1.178264784973404e-05,1.1102230246251565e-16,3.3306690738754696e-16
4.0,17.0,0.0,0.0,0.0002992380782437243,0.0003607299984144108,3.369992887014561e-05,3.7461237987312934e-05,3.2668333870944366e-05,2.1441099289254417e-05,6.373218917132828e-05,0.00010988827430136183,6.373218917132828e-05,0.0016834702384601608,2.220446049250313e-16,0.0008227725268651342,0.005744195001126218,0.0007698973807435117,0.00022161153041555526,0.003420091204600073,0.0022564112069770603,0.0016860616209385393,3.592723501322226e-05,2.220446049250313e-16,1.1102230246251565e-16,0.00029722902139062146,0.00010486556188205043,0.00010693320389909555,2.220446049250313e-16,7.765651766489245e-05,1.1102230246251565e-16,0.0
4.0,18.0,0.0,1.1102230246251565e-16,0.00014591684224207757,0.00017275415661999194,0.00016411171304320238,0.0003780532100855494,0.0003018881505992832,0.0003820168082593334,0.000658103620332251,0.0007146815136009899,0.000658103620332251,0.0010202282277274044,2.220446049250313e-16,0.0011670876933436158,0.0001277447534928644,0.009146711238580907,0.0029769076163552732,0.0005753686062883734,0.0007178900631028551,0.0007092702168557397,0.00017506655466281718,2.220446049250313e-16,0.0,0.0002563782526582292,0.00010345815977952366,0.00010549759624722821,4.440892098500626e-16,0.0003749614293029335,1.1102230246251565e-16,0.0
4.0,19.0,0.0,0.0,4.2353708067932594e-05,5.122702487614372e-05,1.4027701000896009e-05,2.718843325610898e-05,2.2061857550381703e-05,2.665168299209597e-05,9.39874751892944e-06,8.224777967580366e-07,9.39874751892944e-06,0.0002933988372469942,4.440892098500626e-16,0.003001942944140912,0.0006010778430929342,0.00016267409276371492,4.636714370898076e-05,0.0003857677833967177,0.0002630242890626633,0.00019752774890668956,5.371182922875306e-07,2.220446049250313e-16,1.1102230246251565e-16,8.370067057672514e-06,2.836247156356997e-06,2.89216319071528e-06,0.0,2.12088377415931e-05,0.0,2.220446049250313e-16
